3183;Östergötland;Östergötlands län;05
3184;Västra götaland;Västra götalands län;14
3185;Västra götaland;Västra götalands län;14
3186;Västra götaland;Västra götalands län;14
3187;Västra götaland;Västra götalands län;14
3188;Västra götaland;Västra götalands län;14
3189;Västra götaland;Västra götalands län;14
3190;Västra götaland;Västra götalands län;14
3191;Västra götaland;Västra götalands län;14
3192;Västra götaland;Västra götalands län;14
3193;Västra götaland;Västra götalands län;14
3194;Västra götaland;Västra götalands län;14
3195;Västra götaland;Västra götalands län;14
3196;Västra götaland;Västra götalands län;14
3197;Västra götaland;Västra götalands län;14
3198;Västra götaland;Västra götalands län;14
3199;Västra götaland;Västra götalands län;14
3200;Västra götaland;Västra götalands län;14
3201;Västra götaland;Västra götalands län;14
3202;Västra götaland;Västra götalands län;14
3203;Västra götaland;Västra götalands län;14
3204;Västra götaland;Västra götalands län;14
3205;Västra götaland;Västra götalands län;14
3206;Västra götaland;Västra götalands län;14
3207;Västra götaland;Västra götalands län;14
3208;Västra götaland;Västra götalands län;14
3209;Västra götaland;Västra götalands län;14
3210;Västra götaland;Västra götalands län;14
3211;Västra götaland;Västra götalands län;14
3212;Västra götaland;Västra götalands län;14
3213;Västra götaland;Västra götalands län;14
3214;Västra götaland;Västra götalands län;14
3215;Västra götaland;Västra götalands län;14
3216;Västra götaland;Västra götalands län;14
3217;Västra götaland;Västra götalands län;14
3218;Västra götaland;Västra götalands län;14
3219;Västra götaland;Västra götalands län;14
3220;Östergötland;Östergötlands län;05
3221;Östergötland;Östergötlands län;05
3222;Östergötland;Östergötlands län;05
3223;Östergötland;Östergötlands län;05
3224;Östergötland;Östergötlands län;05
3225;Östergötland;Östergötlands län;05
3226;Östergötland;Östergötlands län;05
3227;Östergötland;Östergötlands län;05
3228;Östergötland;Östergötlands län;05
3229;Östergötland;Östergötlands län;05
3230;Östergötland;Östergötlands län;05
3231;Östergötland;Östergötlands län;05
3232;Östergötland;Östergötlands län;05
3233;Östergötland;Östergötlands län;05
3234;Östergötland;Östergötlands län;05
3235;Östergötland;Östergötlands län;05
3236;Östergötland;Östergötlands län;05
3237;Östergötland;Östergötlands län;05
3238;Östergötland;Östergötlands län;05
3239;Östergötland;Östergötlands län;05
3240;Östergötland;Östergötlands län;05
3241;Östergötland;Östergötlands län;05
3242;Östergötland;Östergötlands län;05
3243;Östergötland;Östergötlands län;05
3244;Östergötland;Östergötlands län;05
3245;Östergötland;Östergötlands län;05
3246;Östergötland;Östergötlands län;05
3247;Östergötland;Östergötlands län;05
3248;Östergötland;Östergötlands län;05
3249;Östergötland;Östergötlands län;05
3250;Västra götaland;Västra götalands län;14
3251;Västra götaland;Västra götalands län;14
3252;Västra götaland;Västra götalands län;14
3253;Västra götaland;Västra götalands län;14
3254;Västra götaland;Västra götalands län;14
3255;Västra götaland;Västra götalands län;14
3256;Västra götaland;Västra götalands län;14
3257;Västra götaland;Västra götalands län;14
3258;Västra götaland;Västra götalands län;14
3259;Västra götaland;Västra götalands län;14
3260;Västra götaland;Västra götalands län;14
3261;Västra götaland;Västra götalands län;14
3262;Västra götaland;Västra götalands län;14
3263;Västra götaland;Västra götalands län;14
3264;Västra götaland;Västra götalands län;14
3265;Västra götaland;Västra götalands län;14
3266;Västra götaland;Västra götalands län;14
3267;Västra götaland;Västra götalands län;14
3268;Västra götaland;Västra götalands län;14
3269;Västra götaland;Västra götalands län;14
3270;Västra götaland;Västra götalands län;14
3271;Västra götaland;Västra götalands län;14
3272;Västra götaland;Västra götalands län;14
3273;Västra götaland;Västra götalands län;14
3274;Västra götaland;Västra götalands län;14
3275;Västra götaland;Västra götalands län;14
3276;Västra götaland;Västra götalands län;14
3277;Västra götaland;Västra götalands län;14
3278;Västra götaland;Västra götalands län;14
3279;Västra götaland;Västra götalands län;14
3280;Västra götaland;Västra götalands län;14
3281;Västra götaland;Västra götalands län;14
3282;Västra götaland;Västra götalands län;14
3283;Västra götaland;Västra götalands län;14
3284;Västra götaland;Västra götalands län;14
3285;Västra götaland;Västra götalands län;14
3286;Östergötland;Östergötlands län;05
3287;Östergötland;Östergötlands län;05
3288;Östergötland;Östergötlands län;05
3289;Östergötland;Östergötlands län;05
3290;Östergötland;Östergötlands län;05
3291;Östergötland;Östergötlands län;05
3292;Östergötland;Östergötlands län;05
3293;Östergötland;Östergötlands län;05
3294;Östergötland;Östergötlands län;05
3295;Östergötland;Östergötlands län;05
3296;Östergötland;Östergötlands län;05
3297;Östergötland;Östergötlands län;05
3298;Östergötland;Östergötlands län;05
3299;Östergötland;Östergötlands län;05
3300;Östergötland;Östergötlands län;05
3301;Östergötland;Östergötlands län;05
3302;Östergötland;Östergötlands län;05
3303;Östergötland;Östergötlands län;05
3304;Östergötland;Östergötlands län;05
3305;Östergötland;Östergötlands län;05
3306;Östergötland;Östergötlands län;05
3307;Östergötland;Östergötlands län;05
3308;Östergötland;Östergötlands län;05
3309;Östergötland;Östergötlands län;05
3310;Östergötland;Östergötlands län;05
3311;Östergötland;Östergötlands län;05
3312;Östergötland;Östergötlands län;05
3313;Östergötland;Östergötlands län;05
3314;Östergötland;Östergötlands län;05
3315;Östergötland;Östergötlands län;05
3316;Östergötland;Östergötlands län;05
3317;Västra götaland;Västra götalands län;14
3318;Västra götaland;Västra götalands län;14
3319;Västra götaland;Västra götalands län;14
3320;Västra götaland;Västra götalands län;14
3321;Västra götaland;Västra götalands län;14
3322;Västra götaland;Västra götalands län;14
3323;Västra götaland;Västra götalands län;14
3324;Västra götaland;Västra götalands län;14
3325;Västra götaland;Västra götalands län;14
3326;Västra götaland;Västra götalands län;14
3327;Västra götaland;Västra götalands län;14
3328;Västra götaland;Västra götalands län;14
3329;Västra götaland;Västra götalands län;14
3330;Västra götaland;Västra götalands län;14
3331;Västra götaland;Västra götalands län;14
3332;Västra götaland;Västra götalands län;14
3333;Västra götaland;Västra götalands län;14
3334;Västra götaland;Västra götalands län;14
3335;Västra götaland;Västra götalands län;14
3336;Västra götaland;Västra götalands län;14
3337;Västra götaland;Västra götalands län;14
3338;Västra götaland;Västra götalands län;14
3339;Västra götaland;Västra götalands län;14
3340;Västra götaland;Västra götalands län;14
3341;Västra götaland;Västra götalands län;14
3342;Västra götaland;Västra götalands län;14
3343;Västra götaland;Västra götalands län;14
3344;Västra götaland;Västra götalands län;14
3345;Västra götaland;Västra götalands län;14
3346;Västra götaland;Västra götalands län;14
3347;Västra götaland;Västra götalands län;14
3348;Västra götaland;Västra götalands län;14
3349;Västra götaland;Västra götalands län;14
3350;Västra götaland;Västra götalands län;14
3351;Västra götaland;Västra götalands län;14
3352;Västra götaland;Västra götalands län;14
3353;Västra götaland;Västra götalands län;14
3354;Östergötland;Östergötlands län;05
3355;Östergötland;Östergötlands län;05
3356;Östergötland;Östergötlands län;05
3357;Östergötland;Östergötlands län;05
3358;Östergötland;Östergötlands län;05
3359;Östergötland;Östergötlands län;05
3360;Östergötland;Östergötlands län;05
3361;Östergötland;Östergötlands län;05
3362;Östergötland;Östergötlands län;05
3363;Östergötland;Östergötlands län;05
3364;Östergötland;Östergötlands län;05
3365;Östergötland;Östergötlands län;05
3366;Östergötland;Östergötlands län;05
3367;Östergötland;Östergötlands län;05
3368;Östergötland;Östergötlands län;05
3369;Östergötland;Östergötlands län;05
3370;Östergötland;Östergötlands län;05
3371;Östergötland;Östergötlands län;05
3372;Östergötland;Östergötlands län;05
3373;Östergötland;Östergötlands län;05
3374;Östergötland;Östergötlands län;05
3375;Östergötland;Östergötlands län;05
3376;Östergötland;Östergötlands län;05
3377;Östergötland;Östergötlands län;05
3378;Östergötland;Östergötlands län;05
3379;Östergötland;Östergötlands län;05
3380;Östergötland;Östergötlands län;05
3381;Östergötland;Östergötlands län;05
3382;Östergötland;Östergötlands län;05
3383;Östergötland;Östergötlands län;05
3384;Västra götaland;Västra götalands län;14
3385;Västra götaland;Västra götalands län;14
3386;Västra götaland;Västra götalands län;14
3387;Västra götaland;Västra götalands län;14
3388;Västra götaland;Västra götalands län;14
3389;Västra götaland;Västra götalands län;14
3390;Västra götaland;Västra götalands län;14
3391;Västra götaland;Västra götalands län;14
3392;Västra götaland;Västra götalands län;14
3393;Västra götaland;Västra götalands län;14
3394;Västra götaland;Västra götalands län;14
3395;Västra götaland;Västra götalands län;14
3396;Västra götaland;Västra götalands län;14
3397;Västra götaland;Västra götalands län;14
3398;Västra götaland;Västra götalands län;14
3399;Västra götaland;Västra götalands län;14
3400;Västra götaland;Västra götalands län;14
3401;Västra götaland;Västra götalands län;14
3402;Västra götaland;Västra götalands län;14
3403;Västra götaland;Västra götalands län;14
3404;Västra götaland;Västra götalands län;14
3405;Västra götaland;Västra götalands län;14
3406;Västra götaland;Västra götalands län;14
3407;Västra götaland;Västra götalands län;14
3408;Västra götaland;Västra götalands län;14
3409;Västra götaland;Västra götalands län;14
3410;Västra götaland;Västra götalands län;14
3411;Västra götaland;Västra götalands län;14
3412;Västra götaland;Västra götalands län;14
3413;Västra götaland;Västra götalands län;14
3414;Västra götaland;Västra götalands län;14
3415;Västra götaland;Västra götalands län;14
3416;Västra götaland;Västra götalands län;14
3417;Västra götaland;Västra götalands län;14
3418;Västra götaland;Västra götalands län;14
3419;Västra götaland;Västra götalands län;14
3420;Västra götaland;Västra götalands län;14
3421;Västra götaland;Västra götalands län;14
3422;Östergötland;Östergötlands län;05
3423;Östergötland;Östergötlands län;05
3424;Östergötland;Östergötlands län;05
3425;Östergötland;Östergötlands län;05
3426;Östergötland;Östergötlands län;05
3427;Östergötland;Östergötlands län;05
3428;Östergötland;Östergötlands län;05
3429;Östergötland;Östergötlands län;05
3430;Östergötland;Östergötlands län;05
3431;Östergötland;Östergötlands län;05
3432;Östergötland;Östergötlands län;05
3433;Östergötland;Östergötlands län;05
3434;Östergötland;Östergötlands län;05
3435;Östergötland;Östergötlands län;05
3436;Östergötland;Östergötlands län;05
3437;Östergötland;Östergötlands län;05
3438;Östergötland;Östergötlands län;05
3439;Östergötland;Östergötlands län;05
3440;Östergötland;Östergötlands län;05
3441;Östergötland;Östergötlands län;05
3442;Östergötland;Östergötlands län;05
3443;Östergötland;Östergötlands län;05
3444;Östergötland;Östergötlands län;05
3445;Östergötland;Östergötlands län;05
3446;Östergötland;Östergötlands län;05
3447;Östergötland;Östergötlands län;05
3448;Östergötland;Östergötlands län;05
3449;Östergötland;Östergötlands län;05
3450;Östergötland;Östergötlands län;05
3451;Östergötland;Östergötlands län;05
3452;Gotland;Gotlands län;09
3453;Gotland;Gotlands län;09
3454;Västra götaland;Västra götalands län;14
3455;Västra götaland;Västra götalands län;14
3456;Västra götaland;Västra götalands län;14
3457;Västra götaland;Västra götalands län;14
3458;Västra götaland;Västra götalands län;14
3459;Västra götaland;Västra götalands län;14
3460;Västra götaland;Västra götalands län;14
3461;Västra götaland;Västra götalands län;14
3462;Västra götaland;Västra götalands län;14
3463;Västra götaland;Västra götalands län;14
3464;Västra götaland;Västra götalands län;14
3465;Västra götaland;Västra götalands län;14
3466;Västra götaland;Västra götalands län;14
3467;Västra götaland;Västra götalands län;14
3468;Västra götaland;Västra götalands län;14
3469;Västra götaland;Västra götalands län;14
3470;Västra götaland;Västra götalands län;14
3471;Västra götaland;Västra götalands län;14
3472;Västra götaland;Västra götalands län;14
3473;Västra götaland;Västra götalands län;14
3474;Västra götaland;Västra götalands län;14
3475;Västra götaland;Västra götalands län;14
3476;Västra götaland;Västra götalands län;14
3477;Västra götaland;Västra götalands län;14
3478;Västra götaland;Västra götalands län;14
3479;Västra götaland;Västra götalands län;14
3480;Västra götaland;Västra götalands län;14
3481;Västra götaland;Västra götalands län;14
3482;Västra götaland;Västra götalands län;14
3483;Västra götaland;Västra götalands län;14
3484;Västra götaland;Västra götalands län;14
3485;Västra götaland;Västra götalands län;14
3486;Västra götaland;Västra götalands län;14
3487;Västra götaland;Västra götalands län;14
3488;Västra götaland;Västra götalands län;14
3489;Västra götaland;Västra götalands län;14
3490;Västra götaland;Västra götalands län;14
3491;Västra götaland;Västra götalands län;14
3492;Västra götaland;Västra götalands län;14
3493;Östergötland;Östergötlands län;05
3494;Östergötland;Östergötlands län;05
3495;Östergötland;Östergötlands län;05
3496;Östergötland;Östergötlands län;05
3497;Östergötland;Östergötlands län;05
3498;Östergötland;Östergötlands län;05
3499;Östergötland;Östergötlands län;05
3500;Östergötland;Östergötlands län;05
3501;Östergötland;Östergötlands län;05
3502;Östergötland;Östergötlands län;05
3503;Östergötland;Östergötlands län;05
3504;Östergötland;Östergötlands län;05
3505;Östergötland;Östergötlands län;05
3506;Östergötland;Östergötlands län;05
3507;Östergötland;Östergötlands län;05
3508;Östergötland;Östergötlands län;05
3509;Östergötland;Östergötlands län;05
3510;Östergötland;Östergötlands län;05
3511;Östergötland;Östergötlands län;05
3512;Östergötland;Östergötlands län;05
3513;Östergötland;Östergötlands län;05
3514;Östergötland;Östergötlands län;05
3515;Östergötland;Östergötlands län;05
3516;Östergötland;Östergötlands län;05
3517;Östergötland;Östergötlands län;05
3518;Östergötland;Östergötlands län;05
3519;Östergötland;Östergötlands län;05
3520;Östergötland;Östergötlands län;05
3521;Gotland;Gotlands län;09
3522;Gotland;Gotlands län;09
3523;Gotland;Gotlands län;09
3524;Västra götaland;Västra götalands län;14
3525;Västra götaland;Västra götalands län;14
3526;Västra götaland;Västra götalands län;14
3527;Västra götaland;Västra götalands län;14
3528;Västra götaland;Västra götalands län;14
3529;Västra götaland;Västra götalands län;14
3530;Västra götaland;Västra götalands län;14
3531;Västra götaland;Västra götalands län;14
3532;Västra götaland;Västra götalands län;14
3533;Västra götaland;Västra götalands län;14
3534;Västra götaland;Västra götalands län;14
3535;Västra götaland;Västra götalands län;14
3536;Västra götaland;Västra götalands län;14
3537;Västra götaland;Västra götalands län;14
3538;Västra götaland;Västra götalands län;14
3539;Västra götaland;Västra götalands län;14
3540;Västra götaland;Västra götalands län;14
3541;Västra götaland;Västra götalands län;14
3542;Västra götaland;Västra götalands län;14
3543;Västra götaland;Västra götalands län;14
3544;Västra götaland;Västra götalands län;14
3545;Västra götaland;Västra götalands län;14
3546;Västra götaland;Västra götalands län;14
3547;Västra götaland;Västra götalands län;14
3548;Västra götaland;Västra götalands län;14
3549;Västra götaland;Västra götalands län;14
3550;Västra götaland;Västra götalands län;14
3551;Västra götaland;Västra götalands län;14
3552;Västra götaland;Västra götalands län;14
3553;Västra götaland;Västra götalands län;14
3554;Västra götaland;Västra götalands län;14
3555;Västra götaland;Västra götalands län;14
3556;Västra götaland;Västra götalands län;14
3557;Västra götaland;Västra götalands län;14
3558;Västra götaland;Västra götalands län;14
3559;Västra götaland;Västra götalands län;14
3560;Västra götaland;Västra götalands län;14
3561;Västra götaland;Västra götalands län;14
3562;Västra götaland;Västra götalands län;14
3563;Västra götaland;Västra götalands län;14
3564;Östergötland;Östergötlands län;05
3565;Östergötland;Östergötlands län;05
3566;Östergötland;Östergötlands län;05
3567;Östergötland;Östergötlands län;05
3568;Östergötland;Östergötlands län;05
3569;Östergötland;Östergötlands län;05
3570;Östergötland;Östergötlands län;05
3571;Östergötland;Östergötlands län;05
3572;Östergötland;Östergötlands län;05
3573;Östergötland;Östergötlands län;05
3574;Östergötland;Östergötlands län;05
3575;Östergötland;Östergötlands län;05
3576;Östergötland;Östergötlands län;05
3577;Östergötland;Östergötlands län;05
3578;Östergötland;Östergötlands län;05
3579;Östergötland;Östergötlands län;05
3580;Östergötland;Östergötlands län;05
3581;Östergötland;Östergötlands län;05
3582;Östergötland;Östergötlands län;05
3583;Östergötland;Östergötlands län;05
3584;Östergötland;Östergötlands län;05
3585;Östergötland;Östergötlands län;05
3586;Östergötland;Östergötlands län;05
3587;Östergötland;Östergötlands län;05
3588;Östergötland;Östergötlands län;05
3589;Östergötland;Östergötlands län;05
3590;Östergötland;Östergötlands län;05
3591;Östergötland;Östergötlands län;05
3592;Gotland;Gotlands län;09
3593;Västra götaland;Västra götalands län;14
3594;Västra götaland;Västra götalands län;14
3595;Västra götaland;Västra götalands län;14
3596;Västra götaland;Västra götalands län;14
3597;Västra götaland;Västra götalands län;14
3598;Västra götaland;Västra götalands län;14
3599;Västra götaland;Västra götalands län;14
3600;Västra götaland;Västra götalands län;14
3601;Västra götaland;Västra götalands län;14
3602;Västra götaland;Västra götalands län;14
3603;Västra götaland;Västra götalands län;14
3604;Västra götaland;Västra götalands län;14
3605;Västra götaland;Västra götalands län;14
3606;Västra götaland;Västra götalands län;14
3607;Västra götaland;Västra götalands län;14
3608;Västra götaland;Västra götalands län;14
3609;Västra götaland;Västra götalands län;14
3610;Västra götaland;Västra götalands län;14
3611;Västra götaland;Västra götalands län;14
3612;Västra götaland;Västra götalands län;14
3613;Västra götaland;Västra götalands län;14
3614;Västra götaland;Västra götalands län;14
3615;Västra götaland;Västra götalands län;14
3616;Västra götaland;Västra götalands län;14
3617;Västra götaland;Västra götalands län;14
3618;Västra götaland;Västra götalands län;14
3619;Västra götaland;Västra götalands län;14
3620;Västra götaland;Västra götalands län;14
3621;Västra götaland;Västra götalands län;14
3622;Västra götaland;Västra götalands län;14
3623;Västra götaland;Västra götalands län;14
3624;Västra götaland;Västra götalands län;14
3625;Västra götaland;Västra götalands län;14
3626;Västra götaland;Västra götalands län;14
3627;Västra götaland;Västra götalands län;14
3628;Västra götaland;Västra götalands län;14
3629;Västra götaland;Västra götalands län;14
3630;Västra götaland;Västra götalands län;14
3631;Västra götaland;Västra götalands län;14
3632;Västra götaland;Västra götalands län;14
3633;Västra götaland;Västra götalands län;14
3634;Östergötland;Östergötlands län;05
3635;Östergötland;Östergötlands län;05
3636;Östergötland;Östergötlands län;05
3637;Östergötland;Östergötlands län;05
3638;Östergötland;Östergötlands län;05
3639;Östergötland;Östergötlands län;05
3640;Östergötland;Östergötlands län;05
3641;Östergötland;Östergötlands län;05
3642;Östergötland;Östergötlands län;05
3643;Östergötland;Östergötlands län;05
3644;Östergötland;Östergötlands län;05
3645;Östergötland;Östergötlands län;05
3646;Östergötland;Östergötlands län;05
3647;Östergötland;Östergötlands län;05
3648;Östergötland;Östergötlands län;05
3649;Östergötland;Östergötlands län;05
3650;Östergötland;Östergötlands län;05
3651;Östergötland;Östergötlands län;05
3652;Östergötland;Östergötlands län;05
3653;Östergötland;Östergötlands län;05
3654;Östergötland;Östergötlands län;05
3655;Östergötland;Östergötlands län;05
3656;Östergötland;Östergötlands län;05
3657;Östergötland;Östergötlands län;05
3658;Östergötland;Östergötlands län;05
3659;Östergötland;Östergötlands län;05
3660;Östergötland;Östergötlands län;05
3661;Östergötland;Östergötlands län;05
3662;Västra götaland;Västra götalands län;14
3663;Västra götaland;Västra götalands län;14
3664;Västra götaland;Västra götalands län;14
3665;Västra götaland;Västra götalands län;14
3666;Västra götaland;Västra götalands län;14
3667;Västra götaland;Västra götalands län;14
3668;Västra götaland;Västra götalands län;14
3669;Västra götaland;Västra götalands län;14
3670;Västra götaland;Västra götalands län;14
3671;Västra götaland;Västra götalands län;14
3672;Västra götaland;Västra götalands län;14
3673;Västra götaland;Västra götalands län;14
3674;Västra götaland;Västra götalands län;14
3675;Västra götaland;Västra götalands län;14
3676;Västra götaland;Västra götalands län;14
3677;Västra götaland;Västra götalands län;14
3678;Västra götaland;Västra götalands län;14
3679;Västra götaland;Västra götalands län;14
3680;Västra götaland;Västra götalands län;14
3681;Västra götaland;Västra götalands län;14
3682;Västra götaland;Västra götalands län;14
3683;Västra götaland;Västra götalands län;14
3684;Västra götaland;Västra götalands län;14
3685;Västra götaland;Västra götalands län;14
3686;Västra götaland;Västra götalands län;14
3687;Västra götaland;Västra götalands län;14
3688;Västra götaland;Västra götalands län;14
3689;Västra götaland;Västra götalands län;14
3690;Västra götaland;Västra götalands län;14
3691;Västra götaland;Västra götalands län;14
3692;Västra götaland;Västra götalands län;14
3693;Västra götaland;Västra götalands län;14
3694;Västra götaland;Västra götalands län;14
3695;Västra götaland;Västra götalands län;14
3696;Västra götaland;Västra götalands län;14
3697;Västra götaland;Västra götalands län;14
3698;Västra götaland;Västra götalands län;14
3699;Västra götaland;Västra götalands län;14
3700;Östergötland;Östergötlands län;05
3701;Östergötland;Östergötlands län;05
3702;Östergötland;Östergötlands län;05
3703;Östergötland;Östergötlands län;05
3704;Östergötland;Östergötlands län;05
3705;Östergötland;Östergötlands län;05
3706;Östergötland;Östergötlands län;05
3707;Östergötland;Östergötlands län;05
3708;Östergötland;Östergötlands län;05
3709;Östergötland;Östergötlands län;05
3710;Östergötland;Östergötlands län;05
3711;Östergötland;Östergötlands län;05
3712;Östergötland;Östergötlands län;05
3713;Östergötland;Östergötlands län;05
3714;Östergötland;Östergötlands län;05
3715;Östergötland;Östergötlands län;05
3716;Östergötland;Östergötlands län;05
3717;Östergötland;Östergötlands län;05
3718;Östergötland;Östergötlands län;05
3719;Östergötland;Östergötlands län;05
3720;Östergötland;Östergötlands län;05
3721;Östergötland;Östergötlands län;05
3722;Östergötland;Östergötlands län;05
3723;Östergötland;Östergötlands län;05
3724;Östergötland;Östergötlands län;05
3725;Östergötland;Östergötlands län;05
3726;Östergötland;Östergötlands län;05
3727;Södermanland;Södermanlands län;04
3728;Södermanland;Södermanlands län;04
3729;Södermanland;Södermanlands län;04
3730;Västra götaland;Västra götalands län;14
3731;Västra götaland;Västra götalands län;14
3732;Västra götaland;Västra götalands län;14
3733;Västra götaland;Västra götalands län;14
3734;Västra götaland;Västra götalands län;14
3735;Västra götaland;Västra götalands län;14
3736;Västra götaland;Västra götalands län;14
3737;Västra götaland;Västra götalands län;14
3738;Västra götaland;Västra götalands län;14
3739;Västra götaland;Västra götalands län;14
3740;Västra götaland;Västra götalands län;14
3741;Västra götaland;Västra götalands län;14
3742;Västra götaland;Västra götalands län;14
3743;Västra götaland;Västra götalands län;14
3744;Västra götaland;Västra götalands län;14
3745;Västra götaland;Västra götalands län;14
3746;Västra götaland;Västra götalands län;14
3747;Västra götaland;Västra götalands län;14
3748;Västra götaland;Västra götalands län;14
3749;Västra götaland;Västra götalands län;14
3750;Västra götaland;Västra götalands län;14
3751;Västra götaland;Västra götalands län;14
3752;Västra götaland;Västra götalands län;14
3753;Västra götaland;Västra götalands län;14
3754;Västra götaland;Västra götalands län;14
3755;Västra götaland;Västra götalands län;14
3756;Västra götaland;Västra götalands län;14
3757;Västra götaland;Västra götalands län;14
3758;Västra götaland;Västra götalands län;14
3759;Västra götaland;Västra götalands län;14
3760;Västra götaland;Västra götalands län;14
3761;Västra götaland;Västra götalands län;14
3762;Västra götaland;Västra götalands län;14
3763;Västra götaland;Västra götalands län;14
3764;Västra götaland;Västra götalands län;14
3765;Västra götaland;Västra götalands län;14
3766;Västra götaland;Västra götalands län;14
3767;Västra götaland;Västra götalands län;14
3768;Västra götaland;Västra götalands län;14
3769;Västra götaland;Västra götalands län;14
3770;Östergötland;Östergötlands län;05
3771;Östergötland;Östergötlands län;05
3772;Östergötland;Östergötlands län;05
3773;Östergötland;Östergötlands län;05
3774;Östergötland;Östergötlands län;05
3775;Östergötland;Östergötlands län;05
3776;Östergötland;Östergötlands län;05
3777;Östergötland;Östergötlands län;05
3778;Östergötland;Östergötlands län;05
3779;Östergötland;Östergötlands län;05
3780;Östergötland;Östergötlands län;05
3781;Östergötland;Östergötlands län;05
3782;Östergötland;Östergötlands län;05
3783;Östergötland;Östergötlands län;05
3784;Östergötland;Östergötlands län;05
3785;Östergötland;Östergötlands län;05
3786;Östergötland;Östergötlands län;05
3787;Östergötland;Östergötlands län;05
3788;Östergötland;Östergötlands län;05
3789;Östergötland;Östergötlands län;05
3790;Östergötland;Östergötlands län;05
3791;Östergötland;Östergötlands län;05
3792;Östergötland;Östergötlands län;05
3793;Östergötland;Östergötlands län;05
3794;Östergötland;Östergötlands län;05
3795;Södermanland;Södermanlands län;04
3796;Södermanland;Södermanlands län;04
3797;Södermanland;Södermanlands län;04
3798;Södermanland;Södermanlands län;04
3799;Södermanland;Södermanlands län;04
3800;Södermanland;Södermanlands län;04
3801;Västra götaland;Västra götalands län;14
3802;Västra götaland;Västra götalands län;14
3803;Västra götaland;Västra götalands län;14
3804;Västra götaland;Västra götalands län;14
3805;Västra götaland;Västra götalands län;14
3806;Västra götaland;Västra götalands län;14
3807;Västra götaland;Västra götalands län;14
3808;Västra götaland;Västra götalands län;14
3809;Västra götaland;Västra götalands län;14
3810;Västra götaland;Västra götalands län;14
3811;Västra götaland;Västra götalands län;14
3812;Västra götaland;Västra götalands län;14
3813;Västra götaland;Västra götalands län;14
3814;Västra götaland;Västra götalands län;14
3815;Västra götaland;Västra götalands län;14
3816;Västra götaland;Västra götalands län;14
3817;Västra götaland;Västra götalands län;14
3818;Västra götaland;Västra götalands län;14
3819;Västra götaland;Västra götalands län;14
3820;Västra götaland;Västra götalands län;14
3821;Västra götaland;Västra götalands län;14
3822;Västra götaland;Västra götalands län;14
3823;Västra götaland;Västra götalands län;14
3824;Västra götaland;Västra götalands län;14
3825;Västra götaland;Västra götalands län;14
3826;Västra götaland;Västra götalands län;14
3827;Västra götaland;Västra götalands län;14
3828;Västra götaland;Västra götalands län;14
3829;Västra götaland;Västra götalands län;14
3830;Västra götaland;Västra götalands län;14
3831;Västra götaland;Västra götalands län;14
3832;Västra götaland;Västra götalands län;14
3833;Västra götaland;Västra götalands län;14
3834;Västra götaland;Västra götalands län;14
3835;Västra götaland;Västra götalands län;14
3836;Västra götaland;Västra götalands län;14
3837;Västra götaland;Västra götalands län;14
3838;Västra götaland;Västra götalands län;14
3839;Västra götaland;Västra götalands län;14
3840;Östergötland;Östergötlands län;05
3841;Östergötland;Östergötlands län;05
3842;Östergötland;Östergötlands län;05
3843;Östergötland;Östergötlands län;05
3844;Östergötland;Östergötlands län;05
3845;Östergötland;Östergötlands län;05
3846;Östergötland;Östergötlands län;05
3847;Östergötland;Östergötlands län;05
3848;Östergötland;Östergötlands län;05
3849;Östergötland;Östergötlands län;05
3850;Östergötland;Östergötlands län;05
3851;Östergötland;Östergötlands län;05
3852;Östergötland;Östergötlands län;05
3853;Östergötland;Östergötlands län;05
3854;Östergötland;Östergötlands län;05
3855;Östergötland;Östergötlands län;05
3856;Östergötland;Östergötlands län;05
3857;Östergötland;Östergötlands län;05
3858;Östergötland;Östergötlands län;05
3859;Östergötland;Östergötlands län;05
3860;Östergötland;Östergötlands län;05
3861;Östergötland;Östergötlands län;05
3862;Östergötland;Östergötlands län;05
3863;Södermanland;Södermanlands län;04
3864;Södermanland;Södermanlands län;04
3865;Södermanland;Södermanlands län;04
3866;Södermanland;Södermanlands län;04
3867;Södermanland;Södermanlands län;04
3868;Södermanland;Södermanlands län;04
3869;Södermanland;Södermanlands län;04
3870;Södermanland;Södermanlands län;04
3871;Västra götaland;Västra götalands län;14
3872;Västra götaland;Västra götalands län;14
3873;Västra götaland;Västra götalands län;14
3874;Västra götaland;Västra götalands län;14
3875;Västra götaland;Västra götalands län;14
3876;Västra götaland;Västra götalands län;14
3877;Västra götaland;Västra götalands län;14
3878;Västra götaland;Västra götalands län;14
3879;Västra götaland;Västra götalands län;14
3880;Västra götaland;Västra götalands län;14
3881;Västra götaland;Västra götalands län;14
3882;Västra götaland;Västra götalands län;14
3883;Västra götaland;Västra götalands län;14
3884;Västra götaland;Västra götalands län;14
3885;Västra götaland;Västra götalands län;14
3886;Västra götaland;Västra götalands län;14
3887;Västra götaland;Västra götalands län;14
3888;Västra götaland;Västra götalands län;14
3889;Västra götaland;Västra götalands län;14
3890;Västra götaland;Västra götalands län;14
3891;Västra götaland;Västra götalands län;14
3892;Västra götaland;Västra götalands län;14
3893;Västra götaland;Västra götalands län;14
3894;Västra götaland;Västra götalands län;14
3895;Västra götaland;Västra götalands län;14
3896;Västra götaland;Västra götalands län;14
3897;Västra götaland;Västra götalands län;14
